,team,kills,deaths,assists,doublekills,triplekills,quadrakills,pentakills,firstblood,team kpm,ckpm,firstdragon,dragons,elementaldrakes,infernals,mountains,clouds,oceans,elders,firstherald,heralds,firstbaron,barons,firsttower,towers,firstmidtower,firsttothreetowers,inhibitors,damagetochampions,dpm,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15
0,Counter Logic Gaming,9.72972972972973,14.378378378378379,24.405405405405407,0.7297297297297297,0.16216216216216217,0.0,0.0,0.40540540540540543,0.2732837837837837,0.69783,0.3,1.864864864864865,1.7027027027027026,0.40540540540540543,0.3783783783783784,0.4864864864864865,0.43243243243243246,0.16216216216216217,0.3783783783783784,0.6756756756756757,0.1891891891891892,0.43243243243243246,0.32432432432432434,4.054054054054054,0.2972972972972973,0.2702702702702703,0.5405405405405406,60955.05405405405,1716.2785540540538,2669.6506999999997,2616.943537837839,117.05405405405405,3.3471459459459467,46.5945945945946,1.3051540540540536,44.189189189189186,236.75675675675674,6.7087594594594595,57389.86486486487,34882.40540540541,996.8439000000001,54264.45945945946,-0.0723729265,896.5945945945946,199.59459459459458,140.83783783783784,13.72972972972973,31.809597297297294,15122.378378378378,18252.243243243243,326.0,-14.81081081081081,-157.05405405405406,-0.6756756756756757,23505.783783783783,28902.297297297297,512.918918918919,-152.16216216216216,-341.86486486486484,-4.594594594594595
0,100 Thieves,10.875,12.708333333333334,24.666666666666668,1.2083333333333333,0.08333333333333333,0.020833333333333332,0.0,0.4583333333333333,0.324075,0.723562962962963,0.4444444444444444,2.5,2.3541666666666665,0.3958333333333333,0.625,0.5208333333333334,0.8125,0.14583333333333334,0.5833333333333334,0.9791666666666666,0.3333333333333333,0.5416666666666666,0.5208333333333334,5.520833333333333,0.4375,0.375,1.0,61802.458333333336,1800.589791666667,2781.1610333333338,2758.842304166667,109.10416666666667,3.217666666666666,48.9375,1.4218,42.770833333333336,251.5625,7.391725,56981.104166666664,35087.479166666664,1041.905189583333,53651.208333333336,0.022137001111111106,852.8333333333334,205.5,129.54166666666666,24.979166666666668,31.65426875,15148.3125,18132.395833333332,313.0833333333333,306.4791666666667,84.39583333333333,6.208333333333333,23676.479166666668,28669.770833333332,495.7916666666667,752.3958333333334,247.35416666666666,9.770833333333334
0,Immortals,8.054054054054054,12.486486486486486,19.324324324324323,0.5945945945945946,0.13513513513513514,0.02702702702702703,0.02702702702702703,0.35135135135135137,0.21430000000000002,0.6282625,0.3125,2.2432432432432434,2.081081081081081,0.5135135135135135,0.2972972972972973,0.43243243243243246,0.8378378378378378,0.16216216216216217,0.5405405405405406,0.9459459459459459,0.32432432432432434,0.5405405405405406,0.43243243243243246,5.108108108108108,0.43243243243243246,0.32432432432432434,1.054054054054054,61149.75675675676,1633.3321864864863,2645.5336837837835,2709.2128621621628,124.72972972972973,3.4043459459459453,55.54054054054054,1.5164324324324328,49.648648648648646,282.56756756756755,7.66074864864865,58344.27027027027,34895.94594594595,955.7921918918917,54643.51351351351,-0.03796161249999999,905.8108108108108,201.86486486486487,138.16216216216216,16.81081081081081,30.85752972972974,14966.864864864865,17854.91891891892,313.2162162162162,375.4594594594595,349.4864864864865,10.513513513513514,23420.972972972973,28377.108108108107,501.3783783783784,949.1621621621622,448.56756756756755,12.216216216216216
0,Flamengo Esports,15.770833333333334,15.833333333333334,36.520833333333336,1.6666666666666667,0.20833333333333334,0.020833333333333332,0.020833333333333332,0.5416666666666666,0.46441458333333335,0.9190576923076923,0.38461538461538464,2.8333333333333335,2.7708333333333335,0.7083333333333334,0.7708333333333334,0.6041666666666666,0.6875,0.0625,0.4791666666666667,1.0,0.3958333333333333,0.6666666666666666,0.5,6.708333333333333,0.4583333333333333,0.5,1.125,73212.6875,2108.5178250000004,2847.9368854166664,2744.622464583333,124.91666666666667,3.6009541666666665,53.0,1.5242354166666665,49.0,266.7291666666667,7.702079166666668,60578.1875,38180.354166666664,1112.457295833333,55968.75,-0.009791710461538455,851.4375,206.02083333333334,135.5,16.1875,30.886166666666664,15376.166666666666,17867.145833333332,308.0,-98.52083333333333,-44.791666666666664,-2.7083333333333335,24464.5625,28564.1875,487.2291666666667,-167.20833333333334,125.1875,0.875
0,Redemption eSports Porto Alegre,12.805555555555555,16.055555555555557,28.38888888888889,1.1388888888888888,0.16666666666666666,0.08333333333333333,0.0,0.4444444444444444,0.38283888888888895,0.9016631578947368,0.3684210526315789,1.7777777777777777,1.7222222222222223,0.3333333333333333,0.3333333333333333,0.5,0.5555555555555556,0.05555555555555555,0.5833333333333334,1.0555555555555556,0.3055555555555556,0.5277777777777778,0.3333333333333333,4.388888888888889,0.3888888888888889,0.3055555555555556,0.6111111111111112,63711.97222222222,1870.9513277777778,2900.8282444444444,2563.2426472222232,119.38888888888889,3.5280611111111098,48.97222222222222,1.4253388888888887,52.583333333333336,251.05555555555554,7.389161111111111,55318.666666666664,33487.666666666664,992.2170638888887,52064.555555555555,-0.05633525789473683,796.5,182.5,127.41666666666667,10.555555555555555,29.162419444444442,15046.944444444445,17667.0,290.77777777777777,410.47222222222223,114.69444444444444,1.5555555555555556,23428.86111111111,28063.972222222223,462.30555555555554,611.9444444444445,2.0555555555555554,0.1111111111111111
0,Dignitas,9.146341463414634,11.024390243902438,22.0,0.9512195121951219,0.17073170731707318,0.024390243902439025,0.0,0.4634146341463415,0.26642926829268293,0.6364526315789473,0.42105263157894735,2.341463414634146,2.2195121951219514,0.4634146341463415,0.34146341463414637,0.7560975609756098,0.6585365853658537,0.12195121951219512,0.3902439024390244,0.7073170731707317,0.34146341463414637,0.4146341463414634,0.3902439024390244,4.585365853658536,0.34146341463414637,0.3170731707317073,0.5853658536585366,57653.0,1644.376202439024,2560.130387804878,2462.2833999999993,103.5609756097561,3.0039243902439026,48.951219512195124,1.3843512195121952,43.146341463414636,244.46341463414635,7.013641463414633,57130.78048780488,34768.68292682927,1008.9448365853661,53969.439024390245,-0.0009067105263157869,885.9756097560976,217.97560975609755,151.85365853658536,16.073170731707318,32.22615609756098,15288.0,18224.926829268294,321.5853658536585,159.6341463414634,204.3170731707317,10.24390243902439,23947.975609756097,29090.731707317074,515.1951219512196,165.8048780487805,-130.3170731707317,8.512195121951219
0,Team SoloMid,12.026315789473685,10.657894736842104,29.11842105263158,1.144736842105263,0.21052631578947367,0.013157894736842105,0.013157894736842105,0.5921052631578947,0.3456565789473683,0.6821942857142858,0.37142857142857144,2.6315789473684212,2.513157894736842,0.5657894736842105,0.6052631578947368,0.6578947368421053,0.6842105263157895,0.11842105263157894,0.5263157894736842,0.9868421052631579,0.4473684210526316,0.7236842105263158,0.5394736842105263,6.7894736842105265,0.4605263157894737,0.5526315789473685,1.0394736842105263,65233.17105263158,1804.1689618421049,2640.521917105263,2650.916827631578,120.38157894736842,3.3750342105263154,52.171052631578945,1.4468302631578944,48.39473684210526,265.94736842105266,7.461586842105262,61373.81578947369,38368.76315789474,1089.9152355263157,56624.40789473684,0.032349173714285716,904.4868421052631,222.22368421052633,144.92105263157896,23.43421052631579,32.050824999999996,15461.552631578947,18261.486842105263,321.63157894736844,89.92105263157895,150.1578947368421,6.4605263157894735,24428.302631578947,29151.82894736842,511.4342105263158,415.5263157894737,105.17105263157895,6.447368421052632
0,Golden Guardians,9.54,12.08,22.64,0.86,0.08,0.02,0.0,0.48,0.27879600000000004,0.5892947368421052,0.7368421052631579,2.5,2.44,0.68,0.5,0.6,0.66,0.06,0.58,1.1,0.48,0.62,0.48,5.7,0.54,0.54,0.9,63486.22,1800.0454479999992,2590.946638000001,2562.023833999999,117.08,3.3267379999999984,53.14,1.5005759999999995,45.94,257.92,7.328392,59335.04,36657.18,1055.4012519999999,55459.14,0.02607343999999999,921.18,213.36,143.54,14.58,32.671698000000006,15335.96,18289.88,326.32,141.8,227.0,1.92,24251.1,29428.74,524.38,467.68,108.6,-0.72
0,FlyQuest,12.743589743589743,11.08974358974359,30.833333333333332,1.3205128205128205,0.11538461538461539,0.01282051282051282,0.0,0.6025641025641025,0.3713461538461539,0.6331108108108108,0.35135135135135137,2.730769230769231,2.576923076923077,0.8076923076923077,0.6025641025641025,0.5256410256410257,0.6410256410256411,0.15384615384615385,0.4358974358974359,0.8589743589743589,0.5769230769230769,0.7692307692307693,0.4230769230769231,6.551282051282051,0.5384615384615384,0.5641025641025641,1.2820512820512822,63408.4358974359,1817.6677358974355,2606.1793076923077,2673.2367179487173,111.17948717948718,3.2289205128205127,55.12820512820513,1.5859589743589748,40.294871794871796,258.85897435897436,7.476441025641025,59904.97435897436,37651.05128205128,1097.6286076923077,54829.294871794875,0.019283714054054057,881.1153846153846,217.19230769230768,145.82051282051282,17.346153846153847,32.23004230769229,15477.0,18161.71794871795,316.9102564102564,72.46153846153847,56.14102564102564,4.6923076923076925,24224.98717948718,28982.923076923078,508.88461538461536,577.3205128205128,148.12820512820514,5.782051282051282
0,CLG Academy,11.113636363636363,14.090909090909092,25.204545454545453,0.9090909090909091,0.18181818181818182,0.0,0.0,0.4318181818181818,0.3398204545454544,0.7699611111111113,0.5555555555555556,2.0681818181818183,1.9545454545454546,0.45454545454545453,0.36363636363636365,0.5909090909090909,0.5454545454545454,0.11363636363636363,0.38636363636363635,0.7727272727272727,0.38636363636363635,0.5227272727272727,0.4090909090909091,4.7272727272727275,0.3409090909090909,0.2727272727272727,0.6590909090909091,57169.568181818184,1724.888222727272,2759.9737136363638,2613.1871659090916,95.31818181818181,2.9287840909090908,40.06818181818182,1.228493181818182,35.65909090909091,215.13636363636363,6.584352272727273,54420.15909090909,33318.86363636364,1028.808459090909,50747.97727272727,-0.07474720555555556,802.1136363636364,186.8181818181818,127.43181818181819,16.65909090909091,30.819013636363636,15163.477272727272,18042.363636363636,307.52272727272725,-18.318181818181817,-196.5681818181818,3.772727272727273,23854.06818181818,28556.977272727272,488.59090909090907,-112.45454545454545,-75.93181818181819,6.75
0,Team Liquid Academy,10.947368421052632,16.05263157894737,23.57894736842105,1.105263157894737,0.10526315789473684,0.0,0.0,0.42105263157894735,0.3094078947368421,0.7697631578947367,0.21052631578947367,1.6578947368421053,1.5263157894736843,0.34210526315789475,0.2631578947368421,0.3157894736842105,0.6052631578947368,0.13157894736842105,0.47368421052631576,0.7631578947368421,0.3684210526315789,0.6052631578947368,0.39473684210526316,4.868421052631579,0.23684210526315788,0.3684210526315789,0.9210526315789473,63728.86842105263,1784.6622973684207,2767.272239473684,2624.323444736842,115.0,3.2471631578947378,44.55263157894737,1.2322736842105264,43.60526315789474,247.8684210526316,6.94097894736842,59439.34210526316,36630.5,1037.937663157895,56009.92105263158,-0.005801238421052624,890.6052631578947,218.1578947368421,145.0,21.63157894736842,31.734789473684213,15149.078947368422,18177.447368421053,315.86842105263156,289.5263157894737,109.10526315789474,-1.1578947368421053,23807.315789473683,29061.236842105263,502.13157894736844,553.2894736842105,90.52631578947368,1.5263157894736843
0,Evil Geniuses,11.086206896551724,13.051724137931034,25.82758620689655,1.0689655172413792,0.08620689655172414,0.0,0.0,0.46551724137931033,0.33453793103448287,0.733979411764706,0.5588235294117647,2.310344827586207,2.2413793103448274,0.5862068965517241,0.5689655172413793,0.46551724137931033,0.6206896551724138,0.06896551724137931,0.43103448275862066,0.8275862068965517,0.43103448275862066,0.5862068965517241,0.43103448275862066,6.068965517241379,0.5172413793103449,0.5172413793103449,1.0172413793103448,65335.96551724138,1909.3381499999998,2757.042596551724,2731.2523017241388,114.10344827586206,3.389608620689655,46.58620689655172,1.353796551724138,46.87931034482759,250.10344827586206,7.350105172413794,57425.84482758621,35586.55172413793,1063.3967706896556,53766.25862068965,0.01775459235294117,853.448275862069,207.93103448275863,135.6551724137931,21.620689655172413,31.791305172413793,15138.224137931034,17978.55172413793,312.7586206896552,122.27586206896552,20.620689655172413,3.8275862068965516,23919.862068965518,28822.620689655174,495.86206896551727,364.5344827586207,293.9310344827586,5.206896551724138
0,Team Liquid,12.016666666666667,9.4,29.533333333333335,1.3666666666666667,0.18333333333333332,0.03333333333333333,0.0,0.43333333333333335,0.35258833333333334,0.6165352941176473,0.5294117647058824,2.3833333333333333,2.316666666666667,0.75,0.5666666666666667,0.5166666666666667,0.48333333333333334,0.06666666666666667,0.45,0.95,0.6333333333333333,0.9666666666666667,0.5666666666666667,6.9,0.55,0.5166666666666667,1.3166666666666667,63625.3,1787.7395216666664,2585.7120199999995,2642.922596666666,115.3,3.2368183333333325,52.06666666666667,1.445981666666667,41.63333333333333,265.81666666666666,7.449988333333333,62211.96666666667,39242.95,1116.9072916666664,57061.71666666667,0.04888855117647057,925.2833333333333,227.63333333333333,145.58333333333334,25.7,32.753148333333336,15464.383333333333,18451.3,323.0,259.71666666666664,143.2,3.25,24369.45,29409.816666666666,515.6666666666666,418.03333333333336,39.983333333333334,2.6666666666666665
0,Team MCES,10.25,16.25,22.892857142857142,0.75,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.5,0.3066571428571429,0.7427083333333333,0.5833333333333334,1.9285714285714286,1.9285714285714286,0.35714285714285715,0.5,0.6428571428571429,0.42857142857142855,0.0,0.42857142857142855,0.7857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,4.25,0.5,0.5,0.32142857142857145,56698.642857142855,1683.7751285714278,2849.1573321428564,2698.9424035714287,107.0,3.186860714285714,43.25,1.2739428571428568,41.892857142857146,229.35714285714286,6.788571428571427,54407.03571428572,32651.285714285714,974.0250214285716,51777.607142857145,-0.07485739166666668,808.5357142857143,198.28571428571428,136.17857142857142,15.5,30.253446428571426,15116.107142857143,17975.85714285714,305.4642857142857,209.35714285714286,322.85714285714283,6.642857142857143,23483.785714285714,28446.178571428572,485.35714285714283,573.1071428571429,398.7857142857143,8.964285714285714
0,IZI Dream,12.285714285714286,17.02857142857143,29.4,1.1142857142857143,0.2,0.0,0.0,0.45714285714285713,0.39605142857142855,1.03895,0.6666666666666666,1.9714285714285715,1.9428571428571428,0.5142857142857142,0.42857142857142855,0.5428571428571428,0.45714285714285713,0.02857142857142857,0.5428571428571428,1.0,0.3142857142857143,0.45714285714285713,0.42857142857142855,3.742857142857143,0.3142857142857143,0.2857142857142857,0.42857142857142855,54399.6,1757.5761314285712,2919.4182,2580.9587457142866,105.8,3.4105400000000006,35.457142857142856,1.1328799999999994,43.22857142857143,203.0857142857143,6.537742857142856,50774.77142857143,30589.085714285713,988.3906971428572,47317.514285714286,-0.07274465555555555,731.2571428571429,164.9142857142857,114.82857142857142,9.457142857142857,29.14629142857143,15270.057142857142,17488.85714285714,301.8857142857143,506.9142857142857,296.9428571428571,4.257142857142857,23525.97142857143,27535.2,472.3142857142857,666.8857142857142,35.114285714285714,0.8571428571428571
0,Avant Gaming,11.955555555555556,14.133333333333333,28.555555555555557,1.1333333333333333,0.24444444444444444,0.022222222222222223,0.0,0.4222222222222222,0.36626666666666663,0.8742333333333333,0.5833333333333334,2.3333333333333335,2.2666666666666666,0.5333333333333333,0.7111111111111111,0.4888888888888889,0.5333333333333333,0.06666666666666667,0.4666666666666667,0.8444444444444444,0.3333333333333333,0.4888888888888889,0.4666666666666667,4.977777777777778,0.5333333333333333,0.4,0.7111111111111111,59579.71111111111,1800.3335599999998,2707.989077777778,2686.075464444445,98.93333333333334,3.0206711111111106,45.48888888888889,1.3746111111111108,42.55555555555556,223.93333333333334,6.80204888888889,54959.51111111111,33754.77777777778,1037.192791111111,52026.24444444444,-0.005020958333333321,802.9111111111112,199.88888888888889,136.15555555555557,16.622222222222224,30.972671111111108,15201.511111111111,18007.17777777778,313.68888888888887,271.84444444444443,64.17777777777778,1.3555555555555556,23821.911111111112,28422.11111111111,492.73333333333335,631.8666666666667,81.8,-0.1111111111111111
